time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,traits
62,77,"(14, 25)",20.0,2,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.9, conscientiousness = 2.58, extraversion = 4.06, agreeableness = 4.35, neuroticism = 4.98)"
62,78,"(35, 1)",3.0,2,1,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.57, conscientiousness = 2.94, extraversion = 3.63, agreeableness = 3.74, neuroticism = 3.57)"
63,5,"(15, 41)",215.0,63,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
63,7,"(11, 34)",105.0,63,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
63,12,"(33, 9)",273.0,63,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
63,13,"(15, 38)",11.0,63,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.88, conscientiousness = 2.02, extraversion = 2.82, agreeableness = 5.0, neuroticism = 2.9)"
63,14,"(16, 41)",120.0,63,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
63,40,"(12, 40)",152.0,63,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
63,57,"(17, 38)",116.0,57,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
63,71,"(15, 39)",90.0,34,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.1, conscientiousness = 3.15, extraversion = 4.52, agreeableness = 4.76, neuroticism = 2.47)"
63,74,"(28, 1)",75.0,23,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
63,76,"(23, 27)",1.0,4,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.27, conscientiousness = 3.58, extraversion = 1.67, agreeableness = 3.55, neuroticism = 2.92)"
63,77,"(14, 25)",18.0,3,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.9, conscientiousness = 2.58, extraversion = 4.06, agreeableness = 4.35, neuroticism = 4.98)"
63,78,"(34, 1)",1.0,3,1,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.57, conscientiousness = 2.94, extraversion = 3.63, agreeableness = 3.74, neuroticism = 3.57)"
64,5,"(14, 41)",218.0,64,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
64,7,"(12, 34)",107.0,64,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
64,12,"(33, 8)",275.0,64,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
64,13,"(14, 38)",11.0,64,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.88, conscientiousness = 2.02, extraversion = 2.82, agreeableness = 5.0, neuroticism = 2.9)"
64,14,"(16, 40)",122.0,64,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
64,40,"(13, 40)",152.0,64,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
64,57,"(16, 39)",118.0,58,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
64,71,"(14, 39)",93.0,35,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.1, conscientiousness = 3.15, extraversion = 4.52, agreeableness = 4.76, neuroticism = 2.47)"
64,74,"(29, 1)",76.0,24,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
64,77,"(14, 25)",16.0,4,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.9, conscientiousness = 2.58, extraversion = 4.06, agreeableness = 4.35, neuroticism = 4.98)"
64,79,"(47, 35)",25.0,0,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],false,"(openness = 2.89, conscientiousness = 3.43, extraversion = 2.98, agreeableness = 3.26, neuroticism = 2.98)"
64,80,"(49, 21)",10.0,0,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],false,"(openness = 3.83, conscientiousness = 3.58, extraversion = 3.27, agreeableness = 3.56, neuroticism = 4.08)"
65,5,"(14, 42)",221.0,65,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
65,7,"(13, 34)",109.0,65,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
65,12,"(34, 8)",277.0,65,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
65,14,"(17, 40)",124.0,65,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
65,40,"(13, 39)",152.0,65,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
65,57,"(17, 39)",120.0,59,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
65,71,"(14, 40)",96.0,36,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.1, conscientiousness = 3.15, extraversion = 4.52, agreeableness = 4.76, neuroticism = 2.47)"
65,74,"(28, 1)",77.0,25,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
65,77,"(13, 25)",14.0,5,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.9, conscientiousness = 2.58, extraversion = 4.06, agreeableness = 4.35, neuroticism = 4.98)"
65,79,"(47, 35)",24.0,1,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.89, conscientiousness = 3.43, extraversion = 2.98, agreeableness = 3.26, neuroticism = 2.98)"
65,80,"(47, 19)",10.0,1,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.83, conscientiousness = 3.58, extraversion = 3.27, agreeableness = 3.56, neuroticism = 4.08)"
65,81,"(19, 8)",21.0,0,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],false,"(openness = 3.62, conscientiousness = 3.28, extraversion = 3.52, agreeableness = 4.16, neuroticism = 2.36)"
66,5,"(15, 42)",224.0,66,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
66,7,"(13, 33)",111.0,66,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
66,12,"(34, 7)",279.0,66,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
66,14,"(18, 40)",126.0,66,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
66,40,"(13, 38)",152.0,66,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
66,57,"(18, 39)",122.0,60,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
66,71,"(15, 40)",99.0,37,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.1, conscientiousness = 3.15, extraversion = 4.52, agreeableness = 4.76, neuroticism = 2.47)"
66,74,"(29, 1)",78.0,26,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
66,77,"(13, 25)",12.0,6,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.9, conscientiousness = 2.58, extraversion = 4.06, agreeableness = 4.35, neuroticism = 4.98)"
66,79,"(47, 35)",23.0,2,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.89, conscientiousness = 3.43, extraversion = 2.98, agreeableness = 3.26, neuroticism = 2.98)"
66,80,"(44, 17)",11.0,2,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.83, conscientiousness = 3.58, extraversion = 3.27, agreeableness = 3.56, neuroticism = 4.08)"
66,81,"(24, 8)",22.0,1,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.62, conscientiousness = 3.28, extraversion = 3.52, agreeableness = 4.16, neuroticism = 2.36)"
67,5,"(15, 41)",227.0,67,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
67,7,"(13, 33)",111.0,67,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
67,12,"(35, 7)",281.0,67,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
67,14,"(18, 41)",128.0,67,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
67,40,"(12, 39)",152.0,67,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
67,57,"(16, 38)",124.0,61,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
67,71,"(16, 41)",102.0,38,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.1, conscientiousness = 3.15, extraversion = 4.52, agreeableness = 4.76, neuroticism = 2.47)"
67,74,"(28, 1)",79.0,27,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
67,77,"(13, 25)",10.0,7,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.9, conscientiousness = 2.58, extraversion = 4.06, agreeableness = 4.35, neuroticism = 4.98)"
67,79,"(47, 35)",22.0,3,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.89, conscientiousness = 3.43, extraversion = 2.98, agreeableness = 3.26, neuroticism = 2.98)"
67,80,"(41, 14)",13.0,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.83, conscientiousness = 3.58, extraversion = 3.27, agreeableness = 3.56, neuroticism = 4.08)"
67,81,"(28, 8)",24.0,2,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.62, conscientiousness = 3.28, extraversion = 3.52, agreeableness = 4.16, neuroticism = 2.36)"
68,5,"(16, 40)",230.0,68,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
68,7,"(13, 33)",111.0,68,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
68,12,"(32, 9)",306.0,68,6,2,male,Int64[],false,0.0,Int64[],Int64[],[81],false,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
68,14,"(17, 41)",130.0,68,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
68,40,"(14, 39)",152.0,68,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
68,57,"(15, 38)",126.0,62,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
68,71,"(16, 42)",105.0,39,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.1, conscientiousness = 3.15, extraversion = 4.52, agreeableness = 4.76, neuroticism = 2.47)"
68,74,"(29, 1)",80.0,28,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
68,77,"(13, 25)",8.0,8,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.9, conscientiousness = 2.58, extraversion = 4.06, agreeableness = 4.35, neuroticism = 4.98)"
68,79,"(47, 35)",21.0,4,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.89, conscientiousness = 3.43, extraversion = 2.98, agreeableness = 3.26, neuroticism = 2.98)"
68,80,"(38, 11)",16.0,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.83, conscientiousness = 3.58, extraversion = 3.27, agreeableness = 3.56, neuroticism = 4.08)"
69,5,"(16, 39)",233.0,69,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
69,7,"(13, 33)",111.0,69,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
69,12,"(33, 9)",308.0,69,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
69,40,"(13, 39)",152.0,69,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
69,57,"(15, 37)",128.0,63,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
69,71,"(16, 41)",106.0,40,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.1, conscientiousness = 3.15, extraversion = 4.52, agreeableness = 4.76, neuroticism = 2.47)"
69,74,"(28, 1)",81.0,29,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
69,77,"(13, 25)",6.0,9,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.9, conscientiousness = 2.58, extraversion = 4.06, agreeableness = 4.35, neuroticism = 4.98)"
69,79,"(47, 35)",20.0,5,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.89, conscientiousness = 3.43, extraversion = 2.98, agreeableness = 3.26, neuroticism = 2.98)"
69,80,"(38, 10)",19.0,5,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.83, conscientiousness = 3.58, extraversion = 3.27, agreeableness = 3.56, neuroticism = 4.08)"
69,82,"(39, 30)",24.0,0,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],false,"(openness = 3.23, conscientiousness = 2.83, extraversion = 4.31, agreeableness = 4.15, neuroticism = 3.18)"
70,5,"(15, 39)",236.0,70,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
70,7,"(14, 33)",113.0,70,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
70,12,"(34, 9)",310.0,70,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
70,40,"(13, 40)",152.0,70,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
70,57,"(14, 37)",130.0,64,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
70,71,"(15, 40)",109.0,41,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.1, conscientiousness = 3.15, extraversion = 4.52, agreeableness = 4.76, neuroticism = 2.47)"
70,74,"(29, 1)",82.0,30,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
70,77,"(12, 25)",4.0,10,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.9, conscientiousness = 2.58, extraversion = 4.06, agreeableness = 4.35, neuroticism = 4.98)"
70,79,"(47, 35)",19.0,6,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.89, conscientiousness = 3.43, extraversion = 2.98, agreeableness = 3.26, neuroticism = 2.98)"
70,80,"(37, 10)",22.0,6,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.83, conscientiousness = 3.58, extraversion = 3.27, agreeableness = 3.56, neuroticism = 4.08)"
70,82,"(39, 30)",22.0,1,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.23, conscientiousness = 2.83, extraversion = 4.31, agreeableness = 4.15, neuroticism = 3.18)"
71,5,"(15, 39)",236.0,71,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
71,7,"(15, 33)",115.0,71,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
71,12,"(36, 10)",333.0,71,6,2,male,Int64[],false,0.0,Int64[],Int64[],[80],false,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
71,40,"(12, 40)",152.0,71,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
71,57,"(14, 38)",132.0,65,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
71,71,"(14, 40)",112.0,42,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.1, conscientiousness = 3.15, extraversion = 4.52, agreeableness = 4.76, neuroticism = 2.47)"
71,74,"(28, 1)",83.0,31,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.05, extraversion = 3.16, agreeableness = 3.31, neuroticism = 3.22)"
71,77,"(12, 25)",2.0,11,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.9, conscientiousness = 2.58, extraversion = 4.06, agreeableness = 4.35, neuroticism = 4.98)"
71,79,"(47, 35)",18.0,7,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.89, conscientiousness = 3.43, extraversion = 2.98, agreeableness = 3.26, neuroticism = 2.98)"
71,82,"(39, 30)",20.0,2,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.23, conscientiousness = 2.83, extraversion = 4.31, agreeableness = 4.15, neuroticism = 3.18)"
72,5,"(15, 38)",239.0,72,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
72,7,"(15, 33)",115.0,72,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
72,12,"(36, 9)",335.0,72,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
72,40,"(12, 39)",152.0,72,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
