time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend,chose_not_to_spread_culture,traits
77,114,"(50, 39)",7.0,17,4,1,female,"Bool[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.84, conscientiousness = 3.88, extraversion = 2.4, agreeableness = 3.65, neuroticism = 3.56)"
77,119,"(21, 37)",32.0,14,1,1,male,"Bool[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.3, conscientiousness = 2.61, extraversion = 3.37, agreeableness = 3.48, neuroticism = 2.57)"
77,120,"(40, 6)",30.0,11,2,1,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.16, conscientiousness = 2.76, extraversion = 3.51, agreeableness = 4.43, neuroticism = 3.66)"
77,121,"(18, 38)",15.0,10,3,4,male,"Bool[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.08, conscientiousness = 2.53, extraversion = 1.85, agreeableness = 4.41, neuroticism = 4.04)"
77,122,"(19, 39)",9.0,10,2,4,male,"Bool[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.72, conscientiousness = 2.6, extraversion = 2.46, agreeableness = 3.46, neuroticism = 3.55)"
77,126,"(40, 39)",3.0,8,2,2,male,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.91, conscientiousness = 3.43, extraversion = 3.55, agreeableness = 4.03, neuroticism = 2.85)"
77,127,"(29, 8)",23.0,8,2,3,male,"Bool[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.03, conscientiousness = 3.29, extraversion = 2.48, agreeableness = 3.67, neuroticism = 4.46)"
77,128,"(11, 4)",15.0,6,4,1,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.66, conscientiousness = 3.59, extraversion = 3.34, agreeableness = 2.82, neuroticism = 3.15)"
77,130,"(29, 3)",11.0,5,4,3,male,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.91, conscientiousness = 2.72, extraversion = 2.97, agreeableness = 3.39, neuroticism = 2.79)"
77,132,"(16, 43)",29.0,3,4,2,male,"Bool[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.57, conscientiousness = 2.21, extraversion = 4.91, agreeableness = 2.64, neuroticism = 3.03)"
77,133,"(40, 19)",17.0,1,1,3,female,"Bool[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.59, conscientiousness = 2.89, extraversion = 1.46, agreeableness = 3.96, neuroticism = 3.75)"
77,134,"(5, 25)",22.0,1,3,2,female,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.62, conscientiousness = 2.45, extraversion = 2.01, agreeableness = 3.39, neuroticism = 3.91)"
77,135,"(31, 14)",25.0,0,1,2,female,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.36, conscientiousness = 3.65, extraversion = 1.92, agreeableness = 3.0, neuroticism = 4.28)"
77,136,"(44, 36)",22.0,0,3,4,female,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.69, conscientiousness = 3.24, extraversion = 3.69, agreeableness = 3.28, neuroticism = 2.69)"
78,2,"(18, 39)",207.5,78,6,1,male,"Bool[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.71, conscientiousness = 4.25, extraversion = 4.2, agreeableness = 4.67, neuroticism = 1.37)"
78,5,"(16, 39)",209.1,78,6,1,female,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.83, conscientiousness = 4.42, extraversion = 2.44, agreeableness = 4.05, neuroticism = 2.25)"
78,6,"(16, 36)",42.8,78,3,2,female,"Bool[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.2, conscientiousness = 4.11, extraversion = 2.64, agreeableness = 3.88, neuroticism = 2.02)"
78,11,"(31, 6)",87.0,78,2,2,male,"Bool[0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.9, conscientiousness = 3.6, extraversion = 3.19, agreeableness = 2.96, neuroticism = 3.19)"
78,12,"(33, 5)",120.0,78,6,2,male,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.77, conscientiousness = 3.3, extraversion = 3.35, agreeableness = 4.26, neuroticism = 4.23)"
78,17,"(11, 30)",63.0,78,1,2,male,"Bool[0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.61, conscientiousness = 2.33, extraversion = 4.0, agreeableness = 4.26, neuroticism = 3.1)"
78,24,"(14, 38)",130.584,78,6,2,female,"Bool[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(112 => [Sugarscape.Loan(24, 1.0, 82, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.3, conscientiousness = 3.85, extraversion = 4.19, agreeableness = 4.67, neuroticism = 3.08)"
78,30,"(13, 33)",27.0,78,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.48, conscientiousness = 4.32, extraversion = 2.21, agreeableness = 4.71, neuroticism = 3.48)"
78,37,"(37, 10)",49.0,78,6,3,female,"Bool[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.21, conscientiousness = 3.36, extraversion = 2.67, agreeableness = 2.9, neuroticism = 1.3)"
78,52,"(33, 12)",187.0,75,6,1,female,"Bool[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.17, conscientiousness = 3.98, extraversion = 2.78, agreeableness = 3.23, neuroticism = 2.58)"
78,53,"(36, 11)",129.0,75,6,2,male,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 5.0, conscientiousness = 3.4, extraversion = 2.73, agreeableness = 4.6, neuroticism = 3.02)"
78,55,"(39, 9)",15.0,74,3,3,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.78, conscientiousness = 3.64, extraversion = 4.28, agreeableness = 3.64, neuroticism = 2.49)"
78,56,"(31, 7)",40.0,74,5,3,female,"Bool[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.71, conscientiousness = 3.27, extraversion = 2.05, agreeableness = 4.11, neuroticism = 2.73)"
78,57,"(12, 39)",94.0,74,6,2,male,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.58, conscientiousness = 3.21, extraversion = 2.53, agreeableness = 3.42, neuroticism = 4.69)"
78,58,"(42, 8)",179.0,73,3,1,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.69, conscientiousness = 4.05, extraversion = 3.44, agreeableness = 4.13, neuroticism = 3.45)"
78,66,"(35, 9)",110.0,70,4,2,male,"Bool[0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.47, conscientiousness = 3.94, extraversion = 2.53, agreeableness = 3.15, neuroticism = 2.78)"
78,71,"(13, 39)",140.1,66,4,1,female,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(100 => [Sugarscape.Loan(71, 8.8, 78, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,true,"(openness = 3.11, conscientiousness = 3.71, extraversion = 2.53, agreeableness = 3.28, neuroticism = 1.91)"
78,74,"(29, 1)",89.0,64,1,1,male,"Bool[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,true,"(openness = 3.78, conscientiousness = 3.08, extraversion = 3.09, agreeableness = 3.61, neuroticism = 2.69)"
78,75,"(30, 2)",77.0,64,1,1,female,"Bool[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.8, conscientiousness = 4.92, extraversion = 2.84, agreeableness = 2.71, neuroticism = 3.67)"
78,80,"(32, 10)",147.0,60,6,1,male,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.72, conscientiousness = 3.57, extraversion = 2.63, agreeableness = 3.7, neuroticism = 4.33)"
78,81,"(36, 9)",161.0,59,5,1,female,"Bool[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.54, conscientiousness = 4.7, extraversion = 3.05, agreeableness = 3.87, neuroticism = 3.08)"
78,84,"(36, 12)",28.0,56,5,3,female,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(openness = 4.57, conscientiousness = 3.01, extraversion = 1.82, agreeableness = 4.31, neuroticism = 2.92)"
78,85,"(39, 10)",28.0,55,6,3,male,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(openness = 4.38, conscientiousness = 3.05, extraversion = 3.42, agreeableness = 3.93, neuroticism = 4.06)"
78,87,"(17, 33)",1.1589999999999998,52,1,3,female,"Bool[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.5, conscientiousness = 1.97, extraversion = 3.91, agreeableness = 4.45, neuroticism = 3.62)"
78,88,"(14, 43)",31.9,52,5,3,male,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(100 => [Sugarscape.Loan(88, 1.0, 81, 0.1), Sugarscape.Loan(88, 1.0, 85, 0.1), Sugarscape.Loan(88, 1.1, 87, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],[100],false,false,false,"(openness = 3.52, conscientiousness = 4.13, extraversion = 3.29, agreeableness = 4.6, neuroticism = 2.92)"
78,91,"(37, 8)",126.0,51,4,1,female,"Bool[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.81, conscientiousness = 3.24, extraversion = 4.0, agreeableness = 3.65, neuroticism = 2.95)"
78,94,"(12, 29)",64.0,47,1,1,female,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.01, conscientiousness = 4.06, extraversion = 2.45, agreeableness = 3.96, neuroticism = 3.47)"
78,97,"(38, 12)",103.0,44,6,1,female,"Bool[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.29, conscientiousness = 3.27, extraversion = 1.84, agreeableness = 2.89, neuroticism = 1.71)"
78,100,"(15, 43)",16.0,39,6,4,female,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(88 => [Sugarscape.Loan(88, 1.0, 81, 0.1), Sugarscape.Loan(88, 1.0, 85, 0.1), Sugarscape.Loan(88, 1.1, 87, 0.1)], 71 => [Sugarscape.Loan(71, 8.8, 78, 0.1)])",false,true,false,0.0,Int64[],[88],false,false,false,"(openness = 5.0, conscientiousness = 3.71, extraversion = 2.34, agreeableness = 3.7, neuroticism = 3.86)"
78,102,"(13, 38)",38.531,37,4,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.96, conscientiousness = 3.83, extraversion = 1.69, agreeableness = 4.06, neuroticism = 5.0)"
78,104,"(18, 37)",79.0,35,2,1,male,"Bool[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,true,"(openness = 2.99, conscientiousness = 4.06, extraversion = 2.84, agreeableness = 3.23, neuroticism = 2.23)"
78,106,"(35, 7)",38.0,32,6,3,male,"Bool[0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 5.0, conscientiousness = 3.53, extraversion = 2.31, agreeableness = 3.31, neuroticism = 3.06)"
78,108,"(17, 42)",85.0,31,6,1,male,"Bool[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.47, conscientiousness = 3.05, extraversion = 2.62, agreeableness = 3.95, neuroticism = 3.39)"
78,109,"(36, 13)",66.0,31,5,2,female,"Bool[0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.96, conscientiousness = 3.2, extraversion = 1.61, agreeableness = 4.11, neuroticism = 3.25)"
78,112,"(17, 37)",21.0,23,4,3,male,"Bool[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(24 => [Sugarscape.Loan(24, 1.0, 82, 0.1)])",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.01, conscientiousness = 2.68, extraversion = 2.75, agreeableness = 2.84, neuroticism = 2.5)"
78,113,"(27, 3)",29.0,21,1,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.51, conscientiousness = 3.81, extraversion = 2.31, agreeableness = 2.93, neuroticism = 2.07)"
78,114,"(50, 39)",6.0,18,4,1,female,"Bool[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.84, conscientiousness = 3.88, extraversion = 2.4, agreeableness = 3.65, neuroticism = 3.56)"
78,119,"(21, 36)",34.0,15,1,1,male,"Bool[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.3, conscientiousness = 2.61, extraversion = 3.37, agreeableness = 3.48, neuroticism = 2.57)"
78,120,"(40, 7)",32.0,12,2,1,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.16, conscientiousness = 2.76, extraversion = 3.51, agreeableness = 4.43, neuroticism = 3.66)"
78,121,"(19, 38)",14.0,11,3,4,male,"Bool[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.08, conscientiousness = 2.53, extraversion = 1.85, agreeableness = 4.41, neuroticism = 4.04)"
78,122,"(20, 39)",8.0,11,2,4,male,"Bool[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.72, conscientiousness = 2.6, extraversion = 2.46, agreeableness = 3.46, neuroticism = 3.55)"
78,126,"(40, 39)",1.0,9,2,2,male,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.91, conscientiousness = 3.43, extraversion = 3.55, agreeableness = 4.03, neuroticism = 2.85)"
78,127,"(29, 7)",23.0,9,2,3,male,"Bool[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.03, conscientiousness = 3.29, extraversion = 2.48, agreeableness = 3.67, neuroticism = 4.46)"
78,128,"(11, 4)",14.0,7,4,1,female,"Bool[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.66, conscientiousness = 3.59, extraversion = 3.34, agreeableness = 2.82, neuroticism = 3.15)"
78,130,"(31, 4)",11.0,6,4,3,male,"Bool[0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.91, conscientiousness = 2.72, extraversion = 2.97, agreeableness = 3.39, neuroticism = 2.79)"
78,132,"(16, 42)",31.0,4,4,2,male,"Bool[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(openness = 4.57, conscientiousness = 2.21, extraversion = 4.91, agreeableness = 2.64, neuroticism = 3.03)"
78,133,"(40, 18)",16.0,2,1,3,female,"Bool[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.59, conscientiousness = 2.89, extraversion = 1.46, agreeableness = 3.96, neuroticism = 3.75)"
78,134,"(5, 25)",20.0,2,3,2,female,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.62, conscientiousness = 2.45, extraversion = 2.01, agreeableness = 3.39, neuroticism = 3.91)"
78,135,"(31, 14)",26.0,1,1,2,female,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.36, conscientiousness = 3.65, extraversion = 1.92, agreeableness = 3.0, neuroticism = 4.28)"
78,136,"(44, 36)",18.0,1,3,4,female,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 3.69, conscientiousness = 3.24, extraversion = 3.69, agreeableness = 3.28, neuroticism = 2.69)"
79,2,"(18, 41)",210.5,79,6,1,male,"Bool[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(openness = 3.71, conscientiousness = 4.25, extraversion = 4.2, agreeableness = 4.67, neuroticism = 1.37)"
79,5,"(17, 41)",212.1,79,6,1,female,"Bool[0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(openness = 2.83, conscientiousness = 4.42, extraversion = 2.44, agreeableness = 4.05, neuroticism = 2.25)"
79,6,"(17, 36)",43.8,79,3,2,female,"Bool[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(openness = 4.2, conscientiousness = 4.11, extraversion = 2.64, agreeableness = 3.88, neuroticism = 2.02)"
